timestamp,symbol,price
2026-01-05 10:38:00,ICICIBANK,1371.4000244140625
2026-01-05 10:38:00,HDFCBANK,988.25
2026-01-05 10:38:00,NIFTY,26355.30078125
2026-01-05 10:38:00,AXISBANK,1286.4000244140625
2026-01-05 10:39:00,PNB,126.5999984741211
2026-01-05 10:39:00,IDFCFIRSTB,85.33999633789062
2026-01-05 10:39:00,FEDERALBNK,263.25
2026-01-05 10:39:00,BANDHANBNK,148.11000061035156
2026-01-05 10:39:00,INDUSINDBK,901.0499877929688
2026-01-05 10:39:00,AUBANK,1016.5499877929688
2026-01-05 10:39:00,AXISBANK,1288.199951171875
2026-01-05 10:39:00,SBIN,1014.75
2026-01-05 10:39:00,ICICIBANK,1371.9000244140625
2026-01-05 10:39:00,HDFCBANK,988.7000122070312
2026-01-05 10:39:00,BANKNIFTY,60334.69921875
2026-01-05 10:39:00,NIFTY,26363.0
2026-01-05 10:39:00,KOTAKBANK,2196.10009765625
2026-01-05 10:40:00,IDFCFIRSTB,85.31999969482422
2026-01-05 10:40:00,FEDERALBNK,262.6499938964844
2026-01-05 10:40:00,BANDHANBNK,147.97999572753906
2026-01-05 10:40:00,AUBANK,1016.0999755859375
2026-01-05 10:40:00,INDUSINDBK,900.3499755859375
2026-01-05 10:40:00,AXISBANK,1287.4000244140625
2026-01-05 10:40:00,PNB,126.58000183105469
2026-01-05 10:40:00,SBIN,1014.7000122070312
2026-01-05 10:40:00,ICICIBANK,1370.699951171875
2026-01-05 10:40:00,HDFCBANK,988.2000122070312
2026-01-05 10:40:00,BANKNIFTY,60301.80078125
2026-01-05 10:40:00,NIFTY,26350.349609375
2026-01-05 10:40:00,KOTAKBANK,2196.10009765625
2026-01-05 10:41:00,PNB,126.4800033569336
2026-01-05 10:41:00,IDFCFIRSTB,85.19999694824219
2026-01-05 10:41:00,FEDERALBNK,262.54998779296875
2026-01-05 10:41:00,BANDHANBNK,147.85000610351562
2026-01-05 10:41:00,AUBANK,1015.9500122070312
2026-01-05 10:41:00,INDUSINDBK,900.6500244140625
2026-01-05 10:41:00,AXISBANK,1287.4000244140625
2026-01-05 10:41:00,SBIN,1014.2000122070312
2026-01-05 10:41:00,ICICIBANK,1370.800048828125
2026-01-05 10:41:00,HDFCBANK,988.7999877929688
2026-01-05 10:41:00,BANKNIFTY,60299.80078125
2026-01-05 10:41:00,NIFTY,26344.349609375
2026-01-05 10:41:00,KOTAKBANK,2197.199951171875
2026-01-05 10:42:00,PNB,126.44999694824219
2026-01-05 10:42:00,IDFCFIRSTB,85.19999694824219
2026-01-05 10:42:00,FEDERALBNK,262.3999938964844
2026-01-05 10:42:00,BANDHANBNK,147.72999572753906
2026-01-05 10:42:00,AUBANK,1015.4000244140625
2026-01-05 10:42:00,INDUSINDBK,900.5999755859375
2026-01-05 10:42:00,AXISBANK,1287.0
2026-01-05 10:42:00,SBIN,1012.7000122070312
2026-01-05 10:42:00,NIFTY,26339.75
2026-01-05 10:42:00,BANKNIFTY,60296.19921875
2026-01-05 10:42:00,KOTAKBANK,2197.5
2026-01-05 10:42:00,ICICIBANK,1370.699951171875
2026-01-05 10:42:00,HDFCBANK,989.5999755859375
2026-01-05 10:43:00,IDFCFIRSTB,85.16999816894531
2026-01-05 10:43:00,FEDERALBNK,262.3500061035156
2026-01-05 10:43:00,BANDHANBNK,147.6199951171875
2026-01-05 10:43:00,AUBANK,1015.5499877929688
2026-01-05 10:43:00,INDUSINDBK,900.75
2026-01-05 10:43:00,AXISBANK,1286.800048828125
2026-01-05 10:43:00,PNB,126.3499984741211
2026-01-05 10:43:00,SBIN,1012.4000244140625
2026-01-05 10:43:00,ICICIBANK,1370.0999755859375
2026-01-05 10:43:00,HDFCBANK,989.5999755859375
2026-01-05 10:43:00,BANKNIFTY,60284.94921875
2026-01-05 10:43:00,NIFTY,26339.400390625
2026-01-05 10:43:00,KOTAKBANK,2198.699951171875
2026-01-05 10:44:00,PNB,126.44000244140625
2026-01-05 10:44:00,IDFCFIRSTB,85.18000030517578
2026-01-05 10:44:00,FEDERALBNK,262.54998779296875
2026-01-05 10:44:00,BANDHANBNK,147.8300018310547
2026-01-05 10:44:00,AUBANK,1016.6500244140625
2026-01-05 10:44:00,INDUSINDBK,901.75
2026-01-05 10:44:00,AXISBANK,1287.4000244140625
2026-01-05 10:44:00,SBIN,1013.25
2026-01-05 10:44:00,ICICIBANK,1370.9000244140625
2026-01-05 10:44:00,HDFCBANK,989.6500244140625
2026-01-05 10:44:00,NIFTY,26348.400390625
2026-01-05 10:44:00,KOTAKBANK,2199.300048828125
2026-01-05 10:44:00,BANKNIFTY,60317.3515625
2026-01-05 10:45:00,PNB,126.44000244140625
2026-01-05 10:45:00,INDUSINDBK,901.9500122070312
2026-01-05 10:45:00,IDFCFIRSTB,85.19999694824219
2026-01-05 10:45:00,FEDERALBNK,262.70001220703125
2026-01-05 10:45:00,BANDHANBNK,147.92999267578125
2026-01-05 10:45:00,AUBANK,1015.7000122070312
2026-01-05 10:45:00,AXISBANK,1287.800048828125
2026-01-05 10:45:00,SBIN,1012.8499755859375
2026-01-05 10:45:00,ICICIBANK,1371.0
2026-01-05 10:45:00,HDFCBANK,989.7999877929688
2026-01-05 10:45:00,BANKNIFTY,60318.75
2026-01-05 10:45:00,NIFTY,26350.400390625
2026-01-05 10:45:00,KOTAKBANK,2199.199951171875
2026-01-05 10:46:00,IDFCFIRSTB,85.19999694824219
2026-01-05 10:46:00,FEDERALBNK,262.75
2026-01-05 10:46:00,BANDHANBNK,148.0500030517578
2026-01-05 10:46:00,AUBANK,1016.3499755859375
2026-01-05 10:46:00,INDUSINDBK,902.2999877929688
2026-01-05 10:46:00,AXISBANK,1287.300048828125
2026-01-05 10:46:00,PNB,126.37999725341797
2026-01-05 10:46:00,SBIN,1012.7000122070312
2026-01-05 10:46:00,ICICIBANK,1371.199951171875
2026-01-05 10:46:00,HDFCBANK,989.0999755859375
2026-01-05 10:46:00,BANKNIFTY,60302.1015625
2026-01-05 10:46:00,NIFTY,26347.80078125
2026-01-05 10:46:00,KOTAKBANK,2198.0
2026-01-05 10:47:00,PNB,126.3499984741211
2026-01-05 10:47:00,IDFCFIRSTB,85.1500015258789
2026-01-05 10:47:00,FEDERALBNK,262.70001220703125
2026-01-05 10:47:00,BANDHANBNK,148.16000366210938
2026-01-05 10:47:00,AUBANK,1016.6500244140625
2026-01-05 10:47:00,INDUSINDBK,901.8499755859375
2026-01-05 10:47:00,AXISBANK,1285.800048828125
2026-01-05 10:47:00,SBIN,1011.9000244140625
2026-01-05 10:47:00,ICICIBANK,1371.0999755859375
2026-01-05 10:47:00,HDFCBANK,990.0
2026-01-05 10:47:00,BANKNIFTY,60298.0
2026-01-05 10:47:00,NIFTY,26344.94921875
2026-01-05 10:47:00,KOTAKBANK,2198.699951171875
2026-01-05 10:48:00,INDUSINDBK,902.0
2026-01-05 10:48:00,PNB,126.30000305175781
2026-01-05 10:48:00,IDFCFIRSTB,85.1500015258789
2026-01-05 10:48:00,FEDERALBNK,262.70001220703125
2026-01-05 10:48:00,AUBANK,1017.4000244140625
2026-01-05 10:48:00,AXISBANK,1286.0
2026-01-05 10:48:00,BANDHANBNK,148.02999877929688
2026-01-05 10:48:00,SBIN,1011.7000122070312
2026-01-05 10:48:00,NIFTY,26351.75
2026-01-05 10:48:00,BANKNIFTY,60295.5
2026-01-05 10:48:00,KOTAKBANK,2197.5
2026-01-05 10:48:00,ICICIBANK,1371.300048828125
2026-01-05 10:48:00,HDFCBANK,989.5499877929688
2026-01-05 10:49:00,PNB,126.25
2026-01-05 10:49:00,IDFCFIRSTB,85.1500015258789
2026-01-05 10:49:00,FEDERALBNK,262.79998779296875
2026-01-05 10:49:00,BANDHANBNK,148.02000427246094
2026-01-05 10:49:00,INDUSINDBK,902.2000122070312
2026-01-05 10:49:00,AXISBANK,1286.5
2026-01-05 10:49:00,AUBANK,1017.5
2026-01-05 10:49:00,SBIN,1011.5499877929688
2026-01-05 10:49:00,ICICIBANK,1371.4000244140625
2026-01-05 10:49:00,HDFCBANK,989.25
2026-01-05 10:49:00,BANKNIFTY,60299.1484375
2026-01-05 10:49:00,NIFTY,26352.150390625
2026-01-05 10:49:00,KOTAKBANK,2198.5
2026-01-05 10:50:00,AUBANK,1017.9500122070312
2026-01-05 10:50:00,PNB,126.3499984741211
2026-01-05 10:50:00,IDFCFIRSTB,85.23999786376953
2026-01-05 10:50:00,FEDERALBNK,263.0
2026-01-05 10:50:00,BANDHANBNK,148.16000366210938
2026-01-05 10:50:00,INDUSINDBK,902.5499877929688
2026-01-05 10:50:00,BANKNIFTY,60307.6484375
2026-01-05 10:50:00,KOTAKBANK,2198.199951171875
2026-01-05 10:50:00,SBIN,1012.3499755859375
2026-01-05 10:50:00,ICICIBANK,1371.5999755859375
2026-01-05 10:50:00,HDFCBANK,988.7000122070312
2026-01-05 10:50:00,NIFTY,26352.30078125
2026-01-05 10:50:00,AXISBANK,1286.300048828125
2026-01-05 10:51:00,BANDHANBNK,148.25
2026-01-05 10:51:00,FEDERALBNK,262.95001220703125
2026-01-05 10:51:00,AUBANK,1017.2000122070312
2026-01-05 10:51:00,PNB,126.23999786376953
2026-01-05 10:51:00,IDFCFIRSTB,85.27999877929688
2026-01-05 10:51:00,INDUSINDBK,902.9500122070312
2026-01-05 10:51:00,AXISBANK,1286.5999755859375
2026-01-05 10:51:00,KOTAKBANK,2198.699951171875
2026-01-05 10:51:00,SBIN,1012.0999755859375
2026-01-05 10:51:00,ICICIBANK,1371.699951171875
2026-01-05 10:51:00,HDFCBANK,989.3499755859375
2026-01-05 10:51:00,BANKNIFTY,60316.69921875
2026-01-05 10:51:00,NIFTY,26358.150390625
2026-01-05 10:52:00,PNB,126.18000030517578
2026-01-05 10:52:00,IDFCFIRSTB,85.30000305175781
2026-01-05 10:52:00,BANDHANBNK,148.27000427246094
2026-01-05 10:52:00,AUBANK,1017.2000122070312
2026-01-05 10:52:00,INDUSINDBK,902.75
2026-01-05 10:52:00,AXISBANK,1286.0
2026-01-05 10:52:00,FEDERALBNK,262.95001220703125
2026-01-05 10:52:00,SBIN,1012.5
2026-01-05 10:52:00,ICICIBANK,1371.4000244140625
2026-01-05 10:52:00,HDFCBANK,989.7000122070312
2026-01-05 10:52:00,BANKNIFTY,60319.69921875
2026-01-05 10:52:00,NIFTY,26358.650390625
2026-01-05 10:52:00,KOTAKBANK,2197.60009765625
2026-01-05 10:53:00,PNB,126.18000030517578
2026-01-05 10:53:00,IDFCFIRSTB,85.25
2026-01-05 10:53:00,FEDERALBNK,262.8999938964844
2026-01-05 10:53:00,BANDHANBNK,148.14999389648438
2026-01-05 10:53:00,AUBANK,1016.7000122070312
2026-01-05 10:53:00,INDUSINDBK,903.0499877929688
2026-01-05 10:53:00,SBIN,1012.75
2026-01-05 10:53:00,KOTAKBANK,2197.800048828125
2026-01-05 10:53:00,ICICIBANK,1371.9000244140625
2026-01-05 10:53:00,HDFCBANK,989.7999877929688
2026-01-05 10:53:00,BANKNIFTY,60327.19921875
2026-01-05 10:53:00,NIFTY,26357.94921875
2026-01-05 10:53:00,AXISBANK,1286.300048828125
2026-01-05 10:54:00,BANDHANBNK,148.14999389648438
2026-01-05 10:54:00,FEDERALBNK,262.79998779296875
2026-01-05 10:54:00,AUBANK,1016.5499877929688
2026-01-05 10:54:00,PNB,126.06999969482422
2026-01-05 10:54:00,IDFCFIRSTB,85.25
2026-01-05 10:54:00,INDUSINDBK,902.75
2026-01-05 10:54:00,AXISBANK,1286.0999755859375
2026-01-05 10:54:00,KOTAKBANK,2196.699951171875
2026-01-05 10:54:00,SBIN,1012.5499877929688
2026-01-05 10:54:00,ICICIBANK,1373.5
2026-01-05 10:54:00,HDFCBANK,989.0
2026-01-05 10:54:00,BANKNIFTY,60315.3515625
2026-01-05 10:54:00,NIFTY,26356.44921875
2026-01-05 10:55:00,IDFCFIRSTB,85.25
2026-01-05 10:55:00,FEDERALBNK,262.79998779296875
2026-01-05 10:55:00,BANDHANBNK,148.22999572753906
2026-01-05 10:55:00,AUBANK,1016.6500244140625
2026-01-05 10:55:00,INDUSINDBK,902.7999877929688
2026-01-05 10:55:00,AXISBANK,1286.4000244140625
2026-01-05 10:55:00,PNB,126.13999938964844
2026-01-05 10:55:00,SBIN,1012.5999755859375
2026-01-05 10:55:00,ICICIBANK,1373.9000244140625
2026-01-05 10:55:00,HDFCBANK,988.4500122070312
2026-01-05 10:55:00,BANKNIFTY,60319.5
2026-01-05 10:55:00,NIFTY,26357.44921875
2026-01-05 10:55:00,KOTAKBANK,2197.60009765625
2026-01-05 10:56:00,PNB,126.08999633789062
2026-01-05 10:56:00,IDFCFIRSTB,85.29000091552734
2026-01-05 10:56:00,FEDERALBNK,262.75
2026-01-05 10:56:00,BANDHANBNK,148.24000549316406
2026-01-05 10:56:00,AUBANK,1017.2000122070312
2026-01-05 10:56:00,INDUSINDBK,903.25
2026-01-05 10:56:00,AXISBANK,1286.0999755859375
2026-01-05 10:56:00,SBIN,1012.2000122070312
2026-01-05 10:56:00,ICICIBANK,1373.800048828125
2026-01-05 10:56:00,HDFCBANK,988.7999877929688
2026-01-05 10:56:00,BANKNIFTY,60317.6484375
2026-01-05 10:56:00,NIFTY,26355.150390625
2026-01-05 10:56:00,KOTAKBANK,2197.0
2026-01-05 10:57:00,AUBANK,1017.2999877929688
2026-01-05 10:57:00,PNB,126.0999984741211
2026-01-05 10:57:00,IDFCFIRSTB,85.2300033569336
2026-01-05 10:57:00,FEDERALBNK,262.8500061035156
2026-01-05 10:57:00,BANDHANBNK,148.0399932861328
2026-01-05 10:57:00,INDUSINDBK,903.2000122070312
2026-01-05 10:57:00,SBIN,1012.2999877929688
2026-01-05 10:57:00,KOTAKBANK,2196.199951171875
2026-01-05 10:57:00,ICICIBANK,1373.699951171875
2026-01-05 10:57:00,HDFCBANK,988.9000244140625
2026-01-05 10:57:00,BANKNIFTY,60315.8515625
2026-01-05 10:57:00,NIFTY,26357.650390625
2026-01-05 10:57:00,AXISBANK,1285.9000244140625
2026-01-05 10:58:00,PNB,126.16000366210938
2026-01-05 10:58:00,IDFCFIRSTB,85.25
2026-01-05 10:58:00,BANDHANBNK,148.0500030517578
2026-01-05 10:58:00,AUBANK,1018.9000244140625
2026-01-05 10:58:00,INDUSINDBK,902.8499755859375
2026-01-05 10:58:00,AXISBANK,1285.699951171875
2026-01-05 10:58:00,FEDERALBNK,262.79998779296875
2026-01-05 10:58:00,SBIN,1012.25
2026-01-05 10:58:00,ICICIBANK,1374.4000244140625
2026-01-05 10:58:00,HDFCBANK,988.4000244140625
2026-01-05 10:58:00,BANKNIFTY,60321.25
2026-01-05 10:58:00,NIFTY,26355.80078125
2026-01-05 10:58:00,KOTAKBANK,2196.0
2026-01-05 10:59:00,PNB,126.16999816894531
2026-01-05 10:59:00,IDFCFIRSTB,85.23999786376953
2026-01-05 10:59:00,FEDERALBNK,262.8500061035156
2026-01-05 10:59:00,BANDHANBNK,148.02999877929688
2026-01-05 10:59:00,AUBANK,1018.3499755859375
2026-01-05 10:59:00,INDUSINDBK,901.8499755859375
2026-01-05 10:59:00,SBIN,1012.1500244140625
2026-01-05 10:59:00,KOTAKBANK,2195.60009765625
2026-01-05 10:59:00,ICICIBANK,1374.199951171875
2026-01-05 10:59:00,HDFCBANK,987.8499755859375
2026-01-05 10:59:00,BANKNIFTY,60305.8515625
2026-01-05 10:59:00,NIFTY,26349.599609375
2026-01-05 10:59:00,AXISBANK,1285.9000244140625
2026-01-05 11:00:00,BANDHANBNK,148.0
2026-01-05 11:00:00,FEDERALBNK,263.0
2026-01-05 11:00:00,AUBANK,1017.0999755859375
2026-01-05 11:00:00,PNB,126.33000183105469
2026-01-05 11:00:00,IDFCFIRSTB,85.2699966430664
2026-01-05 11:00:00,INDUSINDBK,902.2999877929688
2026-01-05 11:00:00,BANKNIFTY,60323.1484375
2026-01-05 11:00:00,KOTAKBANK,2195.89990234375
2026-01-05 11:00:00,SBIN,1013.4500122070312
2026-01-05 11:00:00,ICICIBANK,1374.5999755859375
2026-01-05 11:00:00,HDFCBANK,987.5499877929688
2026-01-05 11:00:00,AXISBANK,1285.5
2026-01-05 11:00:00,NIFTY,26351.400390625
2026-01-05 11:01:00,PNB,126.30999755859375
2026-01-05 11:01:00,IDFCFIRSTB,85.30000305175781
2026-01-05 11:01:00,FEDERALBNK,262.8999938964844
2026-01-05 11:01:00,BANDHANBNK,147.9499969482422
2026-01-05 11:01:00,AUBANK,1016.75
2026-01-05 11:01:00,INDUSINDBK,902.5
2026-01-05 11:01:00,AXISBANK,1284.5
2026-01-05 11:01:00,KOTAKBANK,2195.60009765625
2026-01-05 11:01:00,SBIN,1013.1500244140625
2026-01-05 11:01:00,ICICIBANK,1374.9000244140625
2026-01-05 11:01:00,HDFCBANK,988.0
2026-01-05 11:01:00,BANKNIFTY,60325.55078125
2026-01-05 11:01:00,NIFTY,26356.30078125
2026-01-05 11:02:00,IDFCFIRSTB,85.41000366210938
2026-01-05 11:02:00,FEDERALBNK,263.25
2026-01-05 11:02:00,BANDHANBNK,148.1999969482422
2026-01-05 11:02:00,AUBANK,1015.5999755859375
2026-01-05 11:02:00,INDUSINDBK,902.3499755859375
2026-01-05 11:02:00,AXISBANK,1284.699951171875
2026-01-05 11:02:00,PNB,126.51000213623047
2026-01-05 11:02:00,SBIN,1014.2999877929688
2026-01-05 11:02:00,ICICIBANK,1374.699951171875
2026-01-05 11:02:00,HDFCBANK,988.4000244140625
2026-01-05 11:02:00,BANKNIFTY,60348.05078125
2026-01-05 11:02:00,NIFTY,26363.599609375
2026-01-05 11:02:00,KOTAKBANK,2194.199951171875
2026-01-05 11:03:00,IDFCFIRSTB,85.3499984741211
2026-01-05 11:03:00,FEDERALBNK,263.25
2026-01-05 11:03:00,BANDHANBNK,148.24000549316406
2026-01-05 11:03:00,AUBANK,1015.0999755859375
2026-01-05 11:03:00,INDUSINDBK,902.2000122070312
2026-01-05 11:03:00,AXISBANK,1285.300048828125
2026-01-05 11:03:00,PNB,126.5
2026-01-05 11:03:00,SBIN,1013.5
2026-01-05 11:03:00,ICICIBANK,1374.5999755859375
2026-01-05 11:03:00,HDFCBANK,988.0999755859375
2026-01-05 11:03:00,BANKNIFTY,60334.3984375
2026-01-05 11:03:00,NIFTY,26361.75
2026-01-05 11:03:00,KOTAKBANK,2193.0
2026-01-05 11:04:00,PNB,126.47000122070312
2026-01-05 11:04:00,IDFCFIRSTB,85.3499984741211
2026-01-05 11:04:00,FEDERALBNK,263.25
2026-01-05 11:04:00,BANDHANBNK,148.1699981689453
2026-01-05 11:04:00,AUBANK,1015.2999877929688
2026-01-05 11:04:00,INDUSINDBK,903.0
2026-01-05 11:04:00,AXISBANK,1285.699951171875
2026-01-05 11:04:00,SBIN,1012.8499755859375
2026-01-05 11:04:00,ICICIBANK,1374.9000244140625
2026-01-05 11:04:00,HDFCBANK,987.7999877929688
2026-01-05 11:04:00,BANKNIFTY,60339.05078125
2026-01-05 11:04:00,NIFTY,26361.849609375
2026-01-05 11:04:00,KOTAKBANK,2194.39990234375
2026-01-05 11:05:00,INDUSINDBK,903.0999755859375
2026-01-05 11:05:00,IDFCFIRSTB,85.3499984741211
2026-01-05 11:05:00,FEDERALBNK,263.3500061035156
2026-01-05 11:05:00,BANDHANBNK,148.19000244140625
2026-01-05 11:05:00,AUBANK,1015.0999755859375
2026-01-05 11:05:00,AXISBANK,1285.800048828125
2026-01-05 11:05:00,PNB,126.58999633789062
2026-01-05 11:05:00,SBIN,1012.0499877929688
2026-01-05 11:05:00,NIFTY,26360.25
2026-01-05 11:05:00,BANKNIFTY,60346.3984375
2026-01-05 11:05:00,KOTAKBANK,2196.699951171875
2026-01-05 11:05:00,ICICIBANK,1374.5999755859375
2026-01-05 11:05:00,HDFCBANK,988.2999877929688
2026-01-05 11:06:00,IDFCFIRSTB,85.30000305175781
2026-01-05 11:06:00,FEDERALBNK,263.20001220703125
2026-01-05 11:06:00,BANDHANBNK,148.07000732421875
2026-01-05 11:06:00,AUBANK,1014.0
2026-01-05 11:06:00,INDUSINDBK,902.1500244140625
2026-01-05 11:06:00,AXISBANK,1285.199951171875
2026-01-05 11:06:00,PNB,126.69999694824219
2026-01-05 11:06:00,SBIN,1011.9000244140625
2026-01-05 11:06:00,ICICIBANK,1374.0
2026-01-05 11:06:00,HDFCBANK,988.0
2026-01-05 11:06:00,BANKNIFTY,60328.55078125
2026-01-05 11:06:00,NIFTY,26354.900390625
2026-01-05 11:06:00,KOTAKBANK,2197.10009765625
2026-01-05 11:07:00,PNB,126.44999694824219
2026-01-05 11:07:00,IDFCFIRSTB,85.33999633789062
2026-01-05 11:07:00,FEDERALBNK,263.20001220703125
2026-01-05 11:07:00,BANDHANBNK,148.0
2026-01-05 11:07:00,AUBANK,1013.2999877929688
2026-01-05 11:07:00,INDUSINDBK,902.5999755859375
2026-01-05 11:07:00,AXISBANK,1286.0
2026-01-05 11:07:00,SBIN,1012.3499755859375
2026-01-05 11:07:00,ICICIBANK,1373.800048828125
2026-01-05 11:07:00,HDFCBANK,987.9500122070312
2026-01-05 11:07:00,NIFTY,26352.44921875
2026-01-05 11:07:00,KOTAKBANK,2196.89990234375
2026-01-05 11:07:00,BANKNIFTY,60321.94921875
2026-01-05 11:08:00,PNB,126.45999908447266
2026-01-05 11:08:00,INDUSINDBK,902.3499755859375
2026-01-05 11:08:00,IDFCFIRSTB,85.33999633789062
2026-01-05 11:08:00,FEDERALBNK,263.1499938964844
2026-01-05 11:08:00,BANDHANBNK,147.60000610351562
2026-01-05 11:08:00,AUBANK,1012.5999755859375
2026-01-05 11:08:00,AXISBANK,1284.199951171875
2026-01-05 11:08:00,SBIN,1011.9500122070312
2026-01-05 11:08:00,ICICIBANK,1373.9000244140625
2026-01-05 11:08:00,HDFCBANK,988.5999755859375
2026-01-05 11:08:00,BANKNIFTY,60318.30078125
2026-01-05 11:08:00,NIFTY,26354.099609375
2026-01-05 11:08:00,KOTAKBANK,2195.199951171875
2026-01-05 11:09:00,IDFCFIRSTB,85.2300033569336
2026-01-05 11:09:00,FEDERALBNK,263.1499938964844
2026-01-05 11:09:00,BANDHANBNK,147.25999450683594
2026-01-05 11:09:00,AUBANK,1011.2999877929688
2026-01-05 11:09:00,INDUSINDBK,902.9000244140625
2026-01-05 11:09:00,AXISBANK,1284.4000244140625
2026-01-05 11:09:00,PNB,126.29000091552734
2026-01-05 11:09:00,SBIN,1011.2999877929688
2026-01-05 11:09:00,ICICIBANK,1374.300048828125
2026-01-05 11:09:00,HDFCBANK,987.9500122070312
2026-01-05 11:09:00,BANKNIFTY,60300.1015625
2026-01-05 11:09:00,NIFTY,26353.099609375
2026-01-05 11:09:00,KOTAKBANK,2195.39990234375
2026-01-05 11:10:00,PNB,126.16999816894531
2026-01-05 11:10:00,IDFCFIRSTB,85.22000122070312
2026-01-05 11:10:00,FEDERALBNK,263.1000061035156
2026-01-05 11:10:00,BANDHANBNK,147.32000732421875
2026-01-05 11:10:00,AUBANK,1011.5
2026-01-05 11:10:00,INDUSINDBK,903.5
2026-01-05 11:10:00,AXISBANK,1284.800048828125
2026-01-05 11:10:00,SBIN,1010.9500122070312
2026-01-05 11:10:00,ICICIBANK,1374.699951171875
2026-01-05 11:10:00,HDFCBANK,986.8499755859375
2026-01-05 11:10:00,BANKNIFTY,60278.55078125
2026-01-05 11:10:00,NIFTY,26350.05078125
2026-01-05 11:10:00,KOTAKBANK,2195.199951171875
2026-01-05 11:11:00,INDUSINDBK,903.4500122070312
2026-01-05 11:11:00,IDFCFIRSTB,85.18000030517578
2026-01-05 11:11:00,FEDERALBNK,263.04998779296875
2026-01-05 11:11:00,BANDHANBNK,147.27000427246094
2026-01-05 11:11:00,AUBANK,1011.5999755859375
2026-01-05 11:11:00,AXISBANK,1285.0
2026-01-05 11:11:00,PNB,126.1500015258789
2026-01-05 11:11:00,SBIN,1011.4000244140625
2026-01-05 11:11:00,ICICIBANK,1374.5
2026-01-05 11:11:00,HDFCBANK,986.9000244140625
2026-01-05 11:11:00,BANKNIFTY,60284.30078125
2026-01-05 11:11:00,NIFTY,26356.55078125
2026-01-05 11:11:00,KOTAKBANK,2196.89990234375
2026-01-05 11:12:00,PNB,126.12999725341797
2026-01-05 11:12:00,IDFCFIRSTB,85.2300033569336
2026-01-05 11:12:00,AUBANK,1011.3499755859375
2026-01-05 11:12:00,FEDERALBNK,263.0
2026-01-05 11:12:00,BANDHANBNK,147.2100067138672
2026-01-05 11:12:00,INDUSINDBK,903.2999877929688
2026-01-05 11:12:00,BANKNIFTY,60287.3515625
2026-01-05 11:12:00,KOTAKBANK,2197.39990234375
2026-01-05 11:12:00,SBIN,1010.75
2026-01-05 11:12:00,ICICIBANK,1374.5999755859375
2026-01-05 11:12:00,HDFCBANK,987.25
2026-01-05 11:12:00,NIFTY,26357.150390625
2026-01-05 11:12:00,AXISBANK,1285.300048828125
2026-01-05 11:13:00,PNB,126.13999938964844
2026-01-05 11:13:00,IDFCFIRSTB,85.20999908447266
2026-01-05 11:13:00,FEDERALBNK,262.95001220703125
2026-01-05 11:13:00,BANDHANBNK,147.13999938964844
2026-01-05 11:13:00,AUBANK,1011.6500244140625
2026-01-05 11:13:00,INDUSINDBK,903.6500244140625
2026-01-05 11:13:00,AXISBANK,1285.5
2026-01-05 11:13:00,KOTAKBANK,2197.699951171875
2026-01-05 11:13:00,SBIN,1010.5999755859375
2026-01-05 11:13:00,ICICIBANK,1374.9000244140625
2026-01-05 11:13:00,HDFCBANK,987.9500122070312
2026-01-05 11:13:00,BANKNIFTY,60309.0
2026-01-05 11:13:00,NIFTY,26359.30078125
2026-01-05 11:14:00,IDFCFIRSTB,85.27999877929688
2026-01-05 11:14:00,FEDERALBNK,263.04998779296875
2026-01-05 11:14:00,BANDHANBNK,147.1300048828125
2026-01-05 11:14:00,AUBANK,1011.7000122070312
2026-01-05 11:14:00,INDUSINDBK,903.9000244140625
2026-01-05 11:14:00,AXISBANK,1285.0999755859375
2026-01-05 11:14:00,PNB,126.1500015258789
2026-01-05 11:14:00,SBIN,1010.9500122070312
2026-01-05 11:14:00,ICICIBANK,1374.9000244140625
2026-01-05 11:14:00,HDFCBANK,988.0
2026-01-05 11:14:00,BANKNIFTY,60314.55078125
2026-01-05 11:14:00,NIFTY,26359.25
2026-01-05 11:14:00,KOTAKBANK,2197.800048828125
2026-01-05 11:15:00,IDFCFIRSTB,85.26000213623047
2026-01-05 11:15:00,FEDERALBNK,263.1499938964844
2026-01-05 11:15:00,BANDHANBNK,147.08999633789062
2026-01-05 11:15:00,AUBANK,1012.5499877929688
2026-01-05 11:15:00,INDUSINDBK,904.0
2026-01-05 11:15:00,AXISBANK,1284.800048828125
2026-01-05 11:15:00,PNB,126.19999694824219
2026-01-05 11:15:00,SBIN,1010.7999877929688
2026-01-05 11:15:00,ICICIBANK,1374.800048828125
2026-01-05 11:15:00,HDFCBANK,987.4500122070312
2026-01-05 11:15:00,BANKNIFTY,60302.30078125
2026-01-05 11:15:00,NIFTY,26353.25
2026-01-05 11:15:00,KOTAKBANK,2195.60009765625
2026-01-05 11:16:00,PNB,126.05000305175781
2026-01-05 11:16:00,IDFCFIRSTB,85.23999786376953
2026-01-05 11:16:00,FEDERALBNK,263.1000061035156
2026-01-05 11:16:00,BANDHANBNK,147.14999389648438
2026-01-05 11:16:00,AUBANK,1011.4000244140625
2026-01-05 11:16:00,INDUSINDBK,903.9500122070312
2026-01-05 11:16:00,AXISBANK,1284.9000244140625
2026-01-05 11:16:00,SBIN,1011.4000244140625
2026-01-05 11:16:00,ICICIBANK,1374.5
2026-01-05 11:16:00,HDFCBANK,986.3499755859375
2026-01-05 11:16:00,BANKNIFTY,60282.8515625
