Loading data from data/history/banknifty_spot_m1.json...
Loaded 7513 candles.
Running Replay...
📊 Strategy Scan: Price=59144.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59131.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59130.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59130.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59126.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59140.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59132.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59123.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59112.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59137.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59124.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59126.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59126.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59140.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59139.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59127.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59170.70, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59174.30, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59193.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59168.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59190.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59202.40, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59230.15, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59233.80, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59243.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59230.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59211.35, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59210.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59196.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59181.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59193.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59191.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59260.00, Score=3.0 (Mom=1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_CE | Score: 3.0
📊 Strategy Scan: Price=59279.25, Score=1.5 (Mom=1.5, Str=0.0)
📊 Strategy Scan: Price=59287.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59283.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59263.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59292.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59279.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59276.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59296.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59285.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59270.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59274.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59250.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59231.85, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59249.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59224.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59222.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59232.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59219.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59213.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59215.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59203.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59192.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59209.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59211.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59193.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59199.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59175.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59139.30, Score=-3.0 (Mom=-1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_PE | Score: -3.0
📊 Strategy Scan: Price=59147.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58918.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59007.45, Score=3.0 (Mom=1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_CE | Score: 3.0
📊 Strategy Scan: Price=58968.00, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=58941.95, Score=-1.5 (Mom=-1.5, Str=0.0)
📊 Strategy Scan: Price=58961.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58983.05, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=58947.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59019.55, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59001.95, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=58994.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59026.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59037.85, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59006.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59026.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59017.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59021.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58973.30, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=58955.70, Score=-3.0 (Mom=-1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_PE | Score: -3.0
📊 Strategy Scan: Price=58957.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58953.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59001.90, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=58990.45, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=58939.85, Score=-3.0 (Mom=-1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_PE | Score: -3.0
📊 Strategy Scan: Price=58948.60, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=58933.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58913.90, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=58912.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58951.95, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=58968.25, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=58963.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58933.10, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=58941.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58925.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58937.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58917.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58928.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58911.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58924.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58939.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58931.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58912.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58907.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58921.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58915.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58908.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58906.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58905.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58941.60, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=58975.10, Score=3.0 (Mom=1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_CE | Score: 3.0
📊 Strategy Scan: Price=58966.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58950.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=58952.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59011.20, Score=3.0 (Mom=1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_CE | Score: 3.0
📊 Strategy Scan: Price=59020.10, Score=1.5 (Mom=1.5, Str=0.0)
📊 Strategy Scan: Price=59057.30, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59046.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59088.10, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59072.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59042.05, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59058.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59055.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59087.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59114.10, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59081.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59140.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59151.25, Score=3.0 (Mom=1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_CE | Score: 3.0
📊 Strategy Scan: Price=59104.95, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59101.20, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59127.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59128.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59130.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59126.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59135.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59135.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59125.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59083.00, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59092.05, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59116.30, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59122.20, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59093.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59082.30, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59037.45, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59079.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59042.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59060.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59092.45, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59118.70, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59103.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59118.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59114.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59105.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59086.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59076.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59088.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59082.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59086.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59073.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59073.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59087.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59099.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59112.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59103.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59113.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59125.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59145.45, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59202.50, Score=3.0 (Mom=1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_CE | Score: 3.0
📊 Strategy Scan: Price=59188.10, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59180.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59177.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59186.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59182.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59197.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59195.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59196.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59215.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59221.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59207.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59223.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59242.55, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59251.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59248.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59229.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59223.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59231.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59253.20, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59250.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59239.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59235.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59214.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59195.50, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59219.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59238.30, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59187.95, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59198.55, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59199.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59174.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59185.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59230.00, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59205.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59220.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59219.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59207.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59209.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59207.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59227.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59206.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59209.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59203.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59156.85, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59124.70, Score=-3.0 (Mom=-1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_PE | Score: -3.0
📊 Strategy Scan: Price=59131.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59133.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59116.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59114.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59106.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59116.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59124.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59150.15, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59151.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59153.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59168.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59193.90, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59222.90, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59223.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59209.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59189.50, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59199.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59206.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59224.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59223.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59223.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59253.95, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59256.45, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59253.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59260.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59260.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59267.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59257.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59262.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59249.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59251.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59237.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59227.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59235.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59232.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59241.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59247.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59282.00, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59281.95, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59306.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59303.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59276.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59269.30, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59255.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59261.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59263.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59270.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59241.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59260.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59248.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59248.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59248.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59232.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59208.00, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59189.10, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59226.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59217.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59219.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59218.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59219.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59215.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59222.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59226.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59224.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59228.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59222.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59214.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59214.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59219.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59218.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59188.45, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59165.45, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59192.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59198.05, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59191.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59191.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59200.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59194.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59225.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59242.10, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59253.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59248.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59251.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59235.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59247.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59239.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59236.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59233.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59244.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59227.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59213.65, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59233.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59239.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59244.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59235.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59238.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59245.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59249.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59219.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59229.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59240.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59261.40, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59261.30, Score=0.0 (Mom=0.0, Str=0.0)
